filename,numQubits,numGates,numCZ,numPartitions,GreedyLatency,GreedyDPLatency,DPLatency,GreedyBatchSize,GreedyDPBatchSize,DPBatchSize,CaleffiBatchSize,CaleffiLatency,GreedyBatchLatency,GreedyDPBatchLatency,DPBatchLatency,CaleffiBatchLatency
qft_nativegates_ibm_tket_32.qasm,32,8203.0,992.0,10.0,0.3826950022707912,0.0,0.24051580667582442,175.0,1.0,1.0,1.0,0.0,0.3826950022707912,0.0,0.24051580667582442,0.0
qft_nativegates_ibm_tket_56.qasm,56,22858.0,2660.0,10.0,0.04664811882081885,0.0,0.976625629834181,387.0,1.0,1.0,1.0,0.0,0.04664811882081885,0.0,0.03476625629834181,0.0
qft_nativegates_ibm_tket_72.qasm,72,32693.0,3780.0,10.0,0.17483714387138252,0.0,0.8766322451,289.0,1.0,1.0,1.0,0.0,0.17483714387138252,0.0,0.0,0.0
qft_nativegates_ibm_tket_64.qasm,64,27777.0,3220.0,10.0,0.0722714674119374,0.0,0.855212424159365,509.0,1.0,1.0,1.0,0.0,0.0722714674119374,0.0,0.03155212424159365,0.0
qft_nativegates_ibm_tket_29.qasm,29,6695.0,812.0,10.0,0.018071876037936717,0.0,0.17569965068860682,117.0,1.0,1.0,1.0,0.0,0.018071876037936717,0.0,0.17569965068860682,0.0
qft_nativegates_ibm_tket_71.qasm,71,32077.0,3710.0,10.0,0.4869841557850416,0.0,0.84887825305228,581.0,1.0,1.0,1.0,0.0,0.4869841557850416,0.0,0.384887825305228,0.0
qft_nativegates_ibm_tket_25.qasm,25,4890.0,600.0,10.0,0.0766774005460853,0.0,0.07914911435738119,89.0,1.0,1.0,1.0,0.0,0.0766774005460853,0.0,0.07914911435738119,0.0
qft_nativegates_ibm_tket_70.qasm,70,31462.0,3640.0,10.0,0.06923860464074055,0.0,0.766101443545932,386.0,1.0,1.0,1.0,0.0,0.06923860464074055,0.0,0.009766101443545932,0.0
qft_nativegates_ibm_tket_74.qasm,74,33933.0,3920.0,10.0,0.0445776815107159,0.0,1.6744125274275348,585.0,1.0,1.0,1.0,0.0,0.0445776815107159,0.0,0.6744125274275347,0.0
qft_nativegates_ibm_tket_67.qasm,67,29612.0,3430.0,10.0,0.5007427127609145,0.0,1.96553,214.0,1.0,1.0,1.0,0.0,0.5007427127609145,0.0,0.0,0.0
qft_nativegates_ibm_tket_11.qasm,11,919.0,110.0,10.0,0.02224856426199584,0.0,0.001416817325618376,25.0,1.0,1.0,1.0,0.0,0.02224856426199584,0.0,0.001416817325618376,0.0
qft_nativegates_ibm_tket_68.qasm,68,30229.0,3500.0,10.0,0.02313775429790032,0.0,0.9532075543243,179.0,1.0,1.0,1.0,0.0,0.02313775429790032,0.0,0.0,0.0
qft_nativegates_ibm_tket_16.qasm,16,1991.0,240.0,10.0,0.011934835956752333,0.0,0.19740671803790968,36.0,1.0,1.0,1.0,0.0,0.011934835956752333,0.0,0.19740671803790968,0.0
qft_nativegates_ibm_tket_66.qasm,66,29003.0,3360.0,10.0,0.06708273960515856,0.0,0.8730614507241176,505.0,1.0,1.0,1.0,0.0,0.06708273960515856,0.0,0.2730614507241176,0.0
qft_nativegates_ibm_tket_55.qasm,55,22246.0,2590.0,10.0,0.02303075225179261,0.0,0.610281082698,369.0,1.0,1.0,1.0,0.0,0.4303075225179261,0.0,0.02415610281082698,0.0
qft_nativegates_ibm_tket_51.qasm,51,19792.0,2310.0,10.0,0.00995372488575794,0.0,0.6530021910101,340.0,1.0,1.0,1.0,0.0,0.995372488575794,0.0,0.1306530021910101,0.0
qft_nativegates_ibm_tket_46.qasm,46,16702.0,1960.0,10.0,0.023820927897279187,0.0,0.40135889041658795,253.0,1.0,1.0,1.0,0.0,0.023820927897279187,0.0,0.0040135889041658795,0.0
qft_nativegates_ibm_tket_63.qasm,63,27168.0,3150.0,10.0,0.008508723606615285,0.0,0.8653343,130.0,1.0,1.0,1.0,0.0,0.008508723606615285,0.0,0.0,0.0
qft_nativegates_ibm_tket_27.qasm,27,5793.0,702.0,10.0,0.007475796997641684,0.0,0.12896101116692188,88.0,1.0,1.0,1.0,0.0,0.007475796997641684,0.0,0.12896101116692188,0.0
qft_nativegates_ibm_tket_41.qasm,41,13601.0,1610.0,10.0,0.06394632228687003,0.0,0.6322805899542364,259.0,1.0,1.0,1.0,0.0,0.06394632228687003,0.0,0.6322805899542364,0.0
qft_nativegates_ibm_tket_12.qasm,12,1112.0,132.0,10.0,0.06939488139922492,0.0,0.04918535612233921,26.0,1.0,1.0,1.0,0.0,0.06939488139922492,0.0,0.04918535612233921,0.0
qft_nativegates_ibm_tket_22.qasm,22,3768.0,462.0,10.0,0.03596296027851605,0.0,0.0026958252297949134,55.0,1.0,1.0,1.0,0.0,0.03596296027851605,0.0,0.0026958252297949134,0.0
qft_nativegates_ibm_tket_23.qasm,23,4110.0,506.0,10.0,0.018391076158989376,0.0,0.08594496950723361,82.0,1.0,1.0,1.0,0.0,0.018391076158989376,0.0,0.08594496950723361,0.0
qft_nativegates_ibm_tket_38.qasm,38,11761.0,1400.0,10.0,0.04071027846332243,0.0,0.009106244347649558,225.0,1.0,1.0,1.0,0.0,0.04071027846332243,0.0,0.009106244347649558,0.0
